0,-1.76487248638012,0.4491129585921544,0.1061593848299391,0.10434284576750028,0.07144009322100826,0.03059714483957497,0.025907993357025337,-1.5391001432084663,0.2250141294691633
1,-2.0312091439061564,0.4963489480897056,0.16461673919973674,-0.0039954254217670244,0.028004183195779103,0.08057254860432865,-0.02001149215789668,-1.8652182946479514,0.20519640257441274
2,-1.8659838306539693,0.12563886175036174,-0.283114632568744,0.366552308554114,-0.4128143690791546,0.950227504877376,-0.8225936138758624,-0.3434227318575501,-0.053627666106826594
3,0.19499785984267734,0.061508086952033074,0.23486800170265562,0.2608222383357279,0.03482866356898912,-0.7906601585384454,0.762580791051521,-0.3562199378475076,0.2552767081496496
4,-2.1337922008793617,0.6114066138788837,0.4572195184202177,0.16467034687837404,-0.23449232752307062,-0.5805310944748051,0.22678085702845188,-2.2731162666608045,0.05509351614523736
5,-1.6945898671759296,0.3333136901553222,0.7079118089361023,0.09629701199850531,-0.1902424847120494,0.08534854795493899,-0.4161049725576862,-2.9998445822322544,0.1242286975451038
6,-1.4748878906377645,0.6066843135752849,0.12041385380003182,0.1608755806522612,0.3085856117675791,-0.983629663389225,-0.6800999203277125,-1.0155563167181996,0.1449427261312503
7,-1.803863137709763,0.5660270360940601,0.07032680384847469,-0.05403223130464925,0.1179575911969412,0.03591440881393271,-0.32730183308251015,-1.6758299971408435,0.03365450360540665
8,-1.9796136295776523,0.46456704434204144,-0.1507434898859328,0.17913557536097302,0.006830389449335479,0.1064306683543141,0.011383786251959535,-1.2070401867144018,0.22296056005415696
9,-0.9636821622016706,0.4878358581956153,0.03179748298895256,0.25534571038225723,0.02517413685414653,0.06546686813760451,-0.10282915402593062,-1.2884113127065377,0.13975708580800983
10,-3.86654237255049,0.3140505983914275,-0.7459858628365031,3.3055786406777727,-0.10823023153821094,25.82919906793845,1.6357952451683426,1.4020165029950242,-2.781876228808738
11,-1.108662347382476,0.47750857328950425,0.17905263681645853,0.25997548588310776,0.41806871563041537,1.1932531811239753,0.2610734099382309,-2.175583736690078,0.3299499269701724
